Código Jurisdicción,Descripción Jurisdicción,Código Subjurisdicción,Descripción Subjurisdicción,Código Entidad,Descripción Entidad,Código Finalidad Función,Descripción Finalidad Función,Crédito 2021
1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,0,Poder Legislativo Nacional,1.1,Legislativa,32857846363
1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,0,Poder Legislativo Nacional,1.2,Judicial,861503000
1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,0,Poder Legislativo Nacional,1.7,Control de la Gestión Pública,123680250
1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,0,Poder Legislativo Nacional,3.1,Salud,2960186243
1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,0,Poder Legislativo Nacional,3.4,Educación y Cultura,3470010035
1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,1,Auditoría General de la Nación,1.7,Control de la Gestión Pública,4435945273
5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,0,Poder Judicial de la Nación,1.2,Judicial,81459542649
5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,0,Poder Judicial de la Nación,3.3,Seguridad Social,259086000
10,Ministerio Público,0,Ministerio Público,0,Ministerio Público,1.2,Judicial,36059411716
20,Presidencia de la Nación,0,Presidencia de la Nación,109,Sindicatura General de la Nación,1.7,Control de la Gestión Pública,1223552364
20,Presidencia de la Nación,0,Presidencia de la Nación,112,Autoridad Regulatoria Nuclear,4.1,"Energía, Combustibles y Minería",1292994591
20,Presidencia de la Nación,0,Presidencia de la Nación,917,Agencia Nacional de Discapacidad,3.1,Salud,36864519815
20,Presidencia de la Nación,0,Presidencia de la Nación,917,Agencia Nacional de Discapacidad,3.2,Promoción y Asistencia Social,1564929632
20,Presidencia de la Nación,0,Presidencia de la Nación,917,Agencia Nacional de Discapacidad,3.3,Seguridad Social,199076211901
20,Presidencia de la Nación,0,Presidencia de la Nación,917,Agencia Nacional de Discapacidad,3.4,Educación y Cultura,4530000
20,Presidencia de la Nación,1,Secretaría General,0,Secretaría General,1.3,Dirección Superior Ejecutiva,15192402529
20,Presidencia de la Nación,2,Secretaría Legal y Técnica,0,Secretaría Legal y Técnica,1.3,Dirección Superior Ejecutiva,609376237
20,Presidencia de la Nación,8,Agencia Federal de Inteligencia,0,Agencia Federal de Inteligencia,2.4,Inteligencia,3518740505
20,Presidencia de la Nación,16,Consejo Nacional de Coordinación de Políticas Sociales,0,Consejo Nacional de Coordinación de Políticas Sociales,3.2,Promoción y Asistencia Social,1069862000
20,Presidencia de la Nación,17,Secretaría de Comunicación y Prensa,0,Secretaría de Comunicación y Prensa,1.3,Dirección Superior Ejecutiva,779702382
25,Jefatura de Gabinete de Ministros,0,Jefatura de Gabinete de Ministros,205,Agencia de Administración de Bienes del Estado,1.6,Administración Fiscal,1026115000
25,Jefatura de Gabinete de Ministros,0,Jefatura de Gabinete de Ministros,207,Ente Nacional de Comunicaciones,4.2,Comunicaciones,3967419989
25,Jefatura de Gabinete de Ministros,0,Jefatura de Gabinete de Ministros,209,Agencia de Acceso a la Información Pública,1.3,Dirección Superior Ejecutiva,81158294
25,Jefatura de Gabinete de Ministros,1,Jefatura de Gabinete de Ministros,0,Jefatura de Gabinete de Ministros,1.3,Dirección Superior Ejecutiva,3699855059
25,Jefatura de Gabinete de Ministros,1,Jefatura de Gabinete de Ministros,0,Jefatura de Gabinete de Ministros,1.6,Administración Fiscal,86663941
25,Jefatura de Gabinete de Ministros,1,Jefatura de Gabinete de Ministros,0,Jefatura de Gabinete de Ministros,3.2,Promoción y Asistencia Social,182586187
25,Jefatura de Gabinete de Ministros,1,Jefatura de Gabinete de Ministros,0,Jefatura de Gabinete de Ministros,3.4,Educación y Cultura,130000000
25,Jefatura de Gabinete de Ministros,2,Secretaría de Políticas Integrales sobre Drogas de la Nación Argentina (SEDRONAR),0,Secretaría de Políticas Integrales sobre Drogas de la Nación Argentina (SEDRONAR),3.2,Promoción y Asistencia Social,3155134395
25,Jefatura de Gabinete de Ministros,3,Secretaría de Medios y Comunicación Pública,0,Secretaría de Medios y Comunicación Pública,1.3,Dirección Superior Ejecutiva,4239039854
25,Jefatura de Gabinete de Ministros,4,Secretaría de Innovación Pública,0,Secretaría de Innovación Pública,1.3,Dirección Superior Ejecutiva,2147973556
25,Jefatura de Gabinete de Ministros,4,Secretaría de Innovación Pública,0,Secretaría de Innovación Pública,4.2,Comunicaciones,2755057086
30,Ministerio del Interior,0,Ministerio del Interior,0,Ministerio del Interior,1.5,Relaciones Interiores,50346694026
30,Ministerio del Interior,0,Ministerio del Interior,0,Ministerio del Interior,1.8,Información y Estadística Básicas,138393218
30,Ministerio del Interior,0,Ministerio del Interior,0,Ministerio del Interior,3.2,Promoción y Asistencia Social,3000000000
30,Ministerio del Interior,0,Ministerio del Interior,200,Registro Nacional de las Personas,1.5,Relaciones Interiores,7475449960
30,Ministerio del Interior,0,Ministerio del Interior,201,Dirección Nacional de Migraciones,1.5,Relaciones Interiores,8713768248
35,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",0,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",0,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",1.4,Relaciones Exteriores,36007052136
35,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",0,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",0,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",3.5,Ciencia y Técnica,368050862
40,Ministerio de Justicia y Derechos Humanos,0,Ministerio de Justicia y Derechos Humanos,118,Instituto Nacional de Asuntos Indígenas,1.2,Judicial,289507000
40,Ministerio de Justicia y Derechos Humanos,0,Ministerio de Justicia y Derechos Humanos,202,"Instituto Nacional contra la Discriminación, la Xenofobia y el Racismo",1.2,Judicial,330380800
40,Ministerio de Justicia y Derechos Humanos,0,Ministerio de Justicia y Derechos Humanos,206,Centro Internacional para la Promoción de los Derechos Humanos,1.2,Judicial,45376000
40,Ministerio de Justicia y Derechos Humanos,0,Ministerio de Justicia y Derechos Humanos,208,Agencia Nacional de Materiales Controlados,2.2,Seguridad Interior,216033000
40,Ministerio de Justicia y Derechos Humanos,1,Ministerio de Justicia y Derechos Humanos,0,Ministerio de Justicia y Derechos Humanos,1.2,Judicial,3972539569
40,Ministerio de Justicia y Derechos Humanos,1,Ministerio de Justicia y Derechos Humanos,0,Ministerio de Justicia y Derechos Humanos,1.3,Dirección Superior Ejecutiva,90379145
40,Ministerio de Justicia y Derechos Humanos,1,Ministerio de Justicia y Derechos Humanos,0,Ministerio de Justicia y Derechos Humanos,2.3,Sistema Penal,2716650905
40,Ministerio de Justicia y Derechos Humanos,1,Ministerio de Justicia y Derechos Humanos,0,Ministerio de Justicia y Derechos Humanos,3.4,Educación y Cultura,115136380
40,Ministerio de Justicia y Derechos Humanos,2,Dirección Nacional del Servicio Penitenciario Federal,0,Dirección Nacional del Servicio Penitenciario Federal,2.3,Sistema Penal,23219968991
40,Ministerio de Justicia y Derechos Humanos,2,Dirección Nacional del Servicio Penitenciario Federal,0,Dirección Nacional del Servicio Penitenciario Federal,3.4,Educación y Cultura,447860381
40,Ministerio de Justicia y Derechos Humanos,8,Procuración del Tesoro de la Nación,0,Procuración del Tesoro de la Nación,1.2,Judicial,644050500
41,Ministerio de Seguridad,0,Ministerio de Seguridad,250,"Caja de Retiros, Jubilaciones y Pensiones de la Policía Federal Argentina",3.3,Seguridad Social,98825894000
41,Ministerio de Seguridad,1,Ministerio de Seguridad,0,Ministerio de Seguridad,2.2,Seguridad Interior,9780330239
41,Ministerio de Seguridad,1,Ministerio de Seguridad,0,Ministerio de Seguridad,2.4,Inteligencia,360229223
41,Ministerio de Seguridad,1,Ministerio de Seguridad,0,Ministerio de Seguridad,3.4,Educación y Cultura,338609538
41,Ministerio de Seguridad,4,Policía Federal Argentina,0,Policía Federal Argentina,2.2,Seguridad Interior,39453196000
41,Ministerio de Seguridad,4,Policía Federal Argentina,0,Policía Federal Argentina,2.4,Inteligencia,1815170000
41,Ministerio de Seguridad,4,Policía Federal Argentina,0,Policía Federal Argentina,3.1,Salud,2806889000
41,Ministerio de Seguridad,4,Policía Federal Argentina,0,Policía Federal Argentina,3.4,Educación y Cultura,2385857000
41,Ministerio de Seguridad,5,Gendarmería Nacional,0,Gendarmería Nacional,2.2,Seguridad Interior,42656402261
41,Ministerio de Seguridad,5,Gendarmería Nacional,0,Gendarmería Nacional,2.4,Inteligencia,1790932368
41,Ministerio de Seguridad,5,Gendarmería Nacional,0,Gendarmería Nacional,3.1,Salud,2916266186
41,Ministerio de Seguridad,5,Gendarmería Nacional,0,Gendarmería Nacional,3.4,Educación y Cultura,6861325185
41,Ministerio de Seguridad,6,Prefectura Naval Argentina,0,Prefectura Naval Argentina,2.2,Seguridad Interior,27201838576
41,Ministerio de Seguridad,6,Prefectura Naval Argentina,0,Prefectura Naval Argentina,2.4,Inteligencia,426723837
41,Ministerio de Seguridad,6,Prefectura Naval Argentina,0,Prefectura Naval Argentina,3.1,Salud,1000900146
41,Ministerio de Seguridad,6,Prefectura Naval Argentina,0,Prefectura Naval Argentina,3.4,Educación y Cultura,2859976503
41,Ministerio de Seguridad,7,Policía de Seguridad Aeroportuaria,0,Policía de Seguridad Aeroportuaria,2.2,Seguridad Interior,5957869507
41,Ministerio de Seguridad,7,Policía de Seguridad Aeroportuaria,0,Policía de Seguridad Aeroportuaria,3.4,Educación y Cultura,216078640
45,Ministerio de Defensa,0,Ministerio de Defensa,450,Instituto Geográfico Nacional,3.5,Ciencia y Técnica,273934080
45,Ministerio de Defensa,0,Ministerio de Defensa,452,Servicio Meteorológico Nacional,4.3,Transporte,1247987198
45,Ministerio de Defensa,0,Ministerio de Defensa,470,Instituto de Ayuda Financiera para pago de Retiros y Pensiones Militares,3.3,Seguridad Social,88620103000
45,Ministerio de Defensa,20,Ministerio de Defensa,0,Ministerio de Defensa,2.1,Defensa,5892747177
45,Ministerio de Defensa,20,Ministerio de Defensa,0,Ministerio de Defensa,2.4,Inteligencia,66687320
45,Ministerio de Defensa,20,Ministerio de Defensa,0,Ministerio de Defensa,3.4,Educación y Cultura,178535504
45,Ministerio de Defensa,20,Ministerio de Defensa,0,Ministerio de Defensa,3.5,Ciencia y Técnica,591582000
45,Ministerio de Defensa,21,Estado Mayor General del Ejército,0,Estado Mayor General del Ejército,2.1,Defensa,51099915935
45,Ministerio de Defensa,21,Estado Mayor General del Ejército,0,Estado Mayor General del Ejército,2.4,Inteligencia,1057777939
45,Ministerio de Defensa,21,Estado Mayor General del Ejército,0,Estado Mayor General del Ejército,3.1,Salud,7789710380
45,Ministerio de Defensa,21,Estado Mayor General del Ejército,0,Estado Mayor General del Ejército,3.4,Educación y Cultura,10774622438
45,Ministerio de Defensa,22,Estado Mayor General de la Armada,0,Estado Mayor General de la Armada,2.1,Defensa,28511129545
45,Ministerio de Defensa,22,Estado Mayor General de la Armada,0,Estado Mayor General de la Armada,2.4,Inteligencia,514968092
45,Ministerio de Defensa,22,Estado Mayor General de la Armada,0,Estado Mayor General de la Armada,3.1,Salud,3173537131
45,Ministerio de Defensa,22,Estado Mayor General de la Armada,0,Estado Mayor General de la Armada,3.4,Educación y Cultura,6529150991
45,Ministerio de Defensa,22,Estado Mayor General de la Armada,0,Estado Mayor General de la Armada,3.5,Ciencia y Técnica,32000
45,Ministerio de Defensa,23,Estado Mayor General de la Fuerza Aérea,0,Estado Mayor General de la Fuerza Aérea,2.1,Defensa,26230541939
45,Ministerio de Defensa,23,Estado Mayor General de la Fuerza Aérea,0,Estado Mayor General de la Fuerza Aérea,2.4,Inteligencia,558474046
45,Ministerio de Defensa,23,Estado Mayor General de la Fuerza Aérea,0,Estado Mayor General de la Fuerza Aérea,3.1,Salud,3789862436
45,Ministerio de Defensa,23,Estado Mayor General de la Fuerza Aérea,0,Estado Mayor General de la Fuerza Aérea,3.4,Educación y Cultura,5121758717
45,Ministerio de Defensa,23,Estado Mayor General de la Fuerza Aérea,0,Estado Mayor General de la Fuerza Aérea,4.3,Transporte,1007268853
45,Ministerio de Defensa,24,Estado Mayor Conjunto de las Fuerzas Armadas,0,Estado Mayor Conjunto de las Fuerzas Armadas,2.1,Defensa,1261104752
45,Ministerio de Defensa,24,Estado Mayor Conjunto de las Fuerzas Armadas,0,Estado Mayor Conjunto de las Fuerzas Armadas,3.1,Salud,23023167
45,Ministerio de Defensa,24,Estado Mayor Conjunto de las Fuerzas Armadas,0,Estado Mayor Conjunto de las Fuerzas Armadas,3.4,Educación y Cultura,104915863
45,Ministerio de Defensa,24,Estado Mayor Conjunto de las Fuerzas Armadas,0,Estado Mayor Conjunto de las Fuerzas Armadas,3.5,Ciencia y Técnica,1724604458
50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,1.3,Dirección Superior Ejecutiva,3110326856
50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,1.6,Administración Fiscal,2608335074
50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,1.8,Información y Estadística Básicas,4350382678
50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,4.1,"Energía, Combustibles y Minería",582593319751
50,Ministerio de Economía,0,Ministerio de Economía,105,Comisión Nacional de Energía Atómica,3.5,Ciencia y Técnica,18493839000
50,Ministerio de Economía,0,Ministerio de Economía,602,Comisión Nacional de Valores,4.8,Seguros y Finanzas,636067000
50,Ministerio de Economía,0,Ministerio de Economía,603,Superintendencia de Seguros de la Nación,4.8,Seguros y Finanzas,1034049002
50,Ministerio de Economía,0,Ministerio de Economía,620,Tribunal Fiscal de la Nación,1.6,Administración Fiscal,442666000
50,Ministerio de Economía,0,Ministerio de Economía,651,Ente Nacional Regulador del Gas,4.1,"Energía, Combustibles y Minería",2041202000
50,Ministerio de Economía,0,Ministerio de Economía,652,Ente Nacional Regulador de la Electricidad,4.1,"Energía, Combustibles y Minería",758080160
50,Ministerio de Economía,0,Ministerio de Economía,670,Unidad de Infor. Financiera,1.2,Judicial,573191000
51,Ministerio de Desarrollo Productivo,0,Ministerio de Desarrollo Productivo,0,Ministerio de Desarrollo Productivo,4.1,"Energía, Combustibles y Minería",456841371
51,Ministerio de Desarrollo Productivo,0,Ministerio de Desarrollo Productivo,0,Ministerio de Desarrollo Productivo,4.6,Industria,116790996606
51,Ministerio de Desarrollo Productivo,0,Ministerio de Desarrollo Productivo,0,Ministerio de Desarrollo Productivo,4.7,"Comercio, Turismo y Otros Servicios",3493687886
51,Ministerio de Desarrollo Productivo,0,Ministerio de Desarrollo Productivo,114,Instituto Nacional de Asociativismo y Economía Social (INAES),3.2,Promoción y Asistencia Social,2492648000
