Código Jurisdicción,Descripción Jurisdicción,Código Subjurisdicción,Descripción Subjurisdicción,Código Entidad,Descripción Entidad,Código Finalidad Función,Descripción Finalidad Función,Crédito 2021
51,Ministerio de Desarrollo Productivo,0,Ministerio de Desarrollo Productivo,608,Instituto Nacional de Tecnología Industrial,3.5,Ciencia y Técnica,5039003504
51,Ministerio de Desarrollo Productivo,0,Ministerio de Desarrollo Productivo,608,Instituto Nacional de Tecnología Industrial,5.1,Servicio de la Deuda Pública,260000
51,Ministerio de Desarrollo Productivo,0,Ministerio de Desarrollo Productivo,622,Instituto Nacional de la Propiedad Industrial,4.6,Industria,923190000
51,Ministerio de Desarrollo Productivo,0,Ministerio de Desarrollo Productivo,624,Servicio Geológico Minero Argentino,3.5,Ciencia y Técnica,717718135
51,Ministerio de Desarrollo Productivo,0,Ministerio de Desarrollo Productivo,624,Servicio Geológico Minero Argentino,4.1,"Energía, Combustibles y Minería",22971865
52,"Ministerio de Agricultura, Ganadería y Pesca",0,"Ministerio de Agricultura, Ganadería y Pesca",0,"Ministerio de Agricultura, Ganadería y Pesca",1.3,Dirección Superior Ejecutiva,1721804734
52,"Ministerio de Agricultura, Ganadería y Pesca",0,"Ministerio de Agricultura, Ganadería y Pesca",0,"Ministerio de Agricultura, Ganadería y Pesca",4.5,Agricultura,10167422072
52,"Ministerio de Agricultura, Ganadería y Pesca",0,"Ministerio de Agricultura, Ganadería y Pesca",606,Instituto Nacional de Tecnología Agropecuaria,3.5,Ciencia y Técnica,11287257830
52,"Ministerio de Agricultura, Ganadería y Pesca",0,"Ministerio de Agricultura, Ganadería y Pesca",607,Instituto Nacional de Investigación y Desarrollo Pesquero,4.5,Agricultura,1022955000
52,"Ministerio de Agricultura, Ganadería y Pesca",0,"Ministerio de Agricultura, Ganadería y Pesca",609,Instituto Nacional de Vitivinicultura,4.6,Industria,688356000
52,"Ministerio de Agricultura, Ganadería y Pesca",0,"Ministerio de Agricultura, Ganadería y Pesca",609,Instituto Nacional de Vitivinicultura,5.1,Servicio de la Deuda Pública,14068629
52,"Ministerio de Agricultura, Ganadería y Pesca",0,"Ministerio de Agricultura, Ganadería y Pesca",614,Instituto Nacional de Semillas,4.5,Agricultura,344933000
52,"Ministerio de Agricultura, Ganadería y Pesca",0,"Ministerio de Agricultura, Ganadería y Pesca",623,Servicio Nacional de Sanidad y Calidad Agroalimentaria,4.5,Agricultura,10426587745
52,"Ministerio de Agricultura, Ganadería y Pesca",0,"Ministerio de Agricultura, Ganadería y Pesca",623,Servicio Nacional de Sanidad y Calidad Agroalimentaria,5.1,Servicio de la Deuda Pública,186036454
53,Ministerio de Turismo y Deportes,0,Ministerio de Turismo y Deportes,0,Ministerio de Turismo y Deportes,3.4,Educación y Cultura,3112506000
53,Ministerio de Turismo y Deportes,0,Ministerio de Turismo y Deportes,0,Ministerio de Turismo y Deportes,4.7,"Comercio, Turismo y Otros Servicios",5397227048
53,Ministerio de Turismo y Deportes,0,Ministerio de Turismo y Deportes,119,Instituto Nacional de Promoción Turística,4.7,"Comercio, Turismo y Otros Servicios",1485939000
57,Ministerio de Transporte,0,Ministerio de Transporte,0,Ministerio de Transporte,4.3,Transporte,172716594340
57,Ministerio de Transporte,0,Ministerio de Transporte,203,Agencia Nacional de Seguridad Vial,2.2,Seguridad Interior,1087982000
57,Ministerio de Transporte,0,Ministerio de Transporte,661,Comisión Nacional de Regulación de Transporte,4.3,Transporte,1654068050
57,Ministerio de Transporte,0,Ministerio de Transporte,664,Organismo Regulador del Sistema Nacional de Aeropuertos,4.3,Transporte,614061190
57,Ministerio de Transporte,0,Ministerio de Transporte,669,Administración Nacional de Aviación Civil,4.3,Transporte,3195096707
57,Ministerio de Transporte,0,Ministerio de Transporte,671,Junta de Seguridad en el Transporte,4.3,Transporte,579900000
64,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,1.3,Dirección Superior Ejecutiva,1927324545
64,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,1.5,Relaciones Interiores,250567616
64,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,2.3,Sistema Penal,1651402882
64,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,3.1,Salud,13480110307
64,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,3.2,Promoción y Asistencia Social,1256739884
64,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,3.4,Educación y Cultura,7559676732
64,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,3.5,Ciencia y Técnica,77226677
64,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,3.7,Vivienda y Urbanismo,32501768716
64,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,3.8,Agua Potable y Alcantarillado,39534064251
64,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,4.3,Transporte,6996233500
64,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,4.4,Ecología y Medio Ambiente,2708583416
64,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,4.7,"Comercio, Turismo y Otros Servicios",151500000
64,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,108,Instituto Nacional del Agua,3.5,Ciencia y Técnica,357868340
64,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,604,Dirección Nacional de Vialidad,4.3,Transporte,115207644777
64,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,604,Dirección Nacional de Vialidad,5.1,Servicio de la Deuda Pública,191759051
64,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,612,Tribunal de Tasaciones de la Nación,1.6,Administración Fiscal,126740000
64,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,613,Ente Nacional de Obras Hídricas de Saneamiento,3.8,Agua Potable y Alcantarillado,29895590970
64,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,613,Ente Nacional de Obras Hídricas de Saneamiento,5.1,Servicio de la Deuda Pública,776812650
64,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,656,Organismo Regulador de Seguridad de Presas,4.1,"Energía, Combustibles y Minería",162277000
65,Ministerio de Desarrollo Territorial y Hábitat,0,Ministerio de Desarrollo Territorial y Hábitat,0,Ministerio de Desarrollo Territorial y Hábitat,3.7,Vivienda y Urbanismo,119023372791
70,Ministerio de Educación,0,Ministerio de Educación,0,Ministerio de Educación,3.1,Salud,4628323622
70,Ministerio de Educación,0,Ministerio de Educación,0,Ministerio de Educación,3.4,Educación y Cultura,389909336397
70,Ministerio de Educación,0,Ministerio de Educación,0,Ministerio de Educación,3.5,Ciencia y Técnica,1844315913
70,Ministerio de Educación,0,Ministerio de Educación,101,Fundación Miguel Lillo,3.5,Ciencia y Técnica,481000000
70,Ministerio de Educación,0,Ministerio de Educación,804,Comisión Nacional de Evaluación y Acreditación Universitaria,3.4,Educación y Cultura,305485000
71,"Ministerio de Ciencia, Tecnología e Innovación",0,"Ministerio de Ciencia, Tecnología e Innovación",0,"Ministerio de Ciencia, Tecnología e Innovación",3.5,Ciencia y Técnica,11665935624
71,"Ministerio de Ciencia, Tecnología e Innovación",0,"Ministerio de Ciencia, Tecnología e Innovación",103,Consejo Nacional de Investigaciones Científicas y Técnicas,3.5,Ciencia y Técnica,28205392238
71,"Ministerio de Ciencia, Tecnología e Innovación",0,"Ministerio de Ciencia, Tecnología e Innovación",106,Comisión Nacional de Actividades Espaciales,3.5,Ciencia y Técnica,7447000200
71,"Ministerio de Ciencia, Tecnología e Innovación",0,"Ministerio de Ciencia, Tecnología e Innovación",106,Comisión Nacional de Actividades Espaciales,5.1,Servicio de la Deuda Pública,11000000
71,"Ministerio de Ciencia, Tecnología e Innovación",0,"Ministerio de Ciencia, Tecnología e Innovación",121,Banco Nacional de Datos Genéticos (BNDG),3.5,Ciencia y Técnica,109063803
72,Ministerio de Cultura,0,Ministerio de Cultura,0,Ministerio de Cultura,3.4,Educación y Cultura,6145989000
72,Ministerio de Cultura,0,Ministerio de Cultura,113,Teatro Nacional Cervantes,3.4,Educación y Cultura,567171104
72,Ministerio de Cultura,0,Ministerio de Cultura,116,"Biblioteca Nacional ""Doctor Mariano Moreno""",3.4,Educación y Cultura,1186179000
72,Ministerio de Cultura,0,Ministerio de Cultura,117,Instituto Nacional del Teatro,3.4,Educación y Cultura,897787500
72,Ministerio de Cultura,0,Ministerio de Cultura,802,Fondo Nacional de las Artes,3.4,Educación y Cultura,337355000
75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",3.6,Trabajo,17154202000
75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,3.1,Salud,108547684702
75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,3.3,Seguridad Social,3567264552510
75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",852,Superintendencia de Riesgos del Trabajo,3.6,Trabajo,791903899
80,Ministerio de Salud,0,Ministerio de Salud,0,Ministerio de Salud,3.1,Salud,139610832135
80,Ministerio de Salud,0,Ministerio de Salud,902,"Hospital Nacional en Red Especializado en Salud Mental y Adicciones ""Licenciada Laura Bonaparte""",3.1,Salud,737122101
80,Ministerio de Salud,0,Ministerio de Salud,903,Hospital Nacional Dr. Baldomero Sommer,3.1,Salud,2044863112
80,Ministerio de Salud,0,Ministerio de Salud,904,"Administración Nacional de Medicamentos, Alimentos y Tecnología Médica",3.1,Salud,1944354000
80,Ministerio de Salud,0,Ministerio de Salud,905,Instituto Nacional Central Único Coordinador de Ablación e Implante,3.1,Salud,2213194176
80,Ministerio de Salud,0,Ministerio de Salud,906,"Administración Nacional de Laboratorios e Institutos de Salud ""Dr. Carlos Malbrán""",3.5,Ciencia y Técnica,3586565816
80,Ministerio de Salud,0,Ministerio de Salud,906,"Administración Nacional de Laboratorios e Institutos de Salud ""Dr. Carlos Malbrán""",5.1,Servicio de la Deuda Pública,24000
80,Ministerio de Salud,0,Ministerio de Salud,908,"Hospital Nacional ""Prof. Alejandro A. Posadas""",3.1,Salud,8827303756
80,Ministerio de Salud,0,Ministerio de Salud,909,"Colonia Nacional ""Dr. Manuel A. Montes de Oca",3.1,Salud,1592522040
80,Ministerio de Salud,0,Ministerio de Salud,910,"Instituto Nacional de Rehabilitación Psicofísica del Sur ""Dr. Juan Otimio Tesone""",3.1,Salud,671857121
80,Ministerio de Salud,0,Ministerio de Salud,914,Superintendencia de Servicios de Salud,3.1,Salud,37130882953
80,Ministerio de Salud,0,Ministerio de Salud,915,Instituto Nacional del Cáncer (INC),3.1,Salud,158412144
80,Ministerio de Salud,0,Ministerio de Salud,916,Agencia Nacional de Laboratorios Públicos (ANLAP),3.1,Salud,274474186
81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,4.4,Ecología y Medio Ambiente,6483063000
81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,107,Administración de Parques Nacionales,3.3,Seguridad Social,139646000
81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,107,Administración de Parques Nacionales,4.4,Ecología y Medio Ambiente,2976676316
85,Ministerio de Desarrollo Social,0,Ministerio de Desarrollo Social,0,Ministerio de Desarrollo Social,3.2,Promoción y Asistencia Social,252626198315
86,"Ministerio de las Mujeres, Géneros y Diversidad",0,"Ministerio de las Mujeres, Géneros y Diversidad",0,"Ministerio de las Mujeres, Géneros y Diversidad",3.2,Promoción y Asistencia Social,6204800623
90,Servicio de la Deuda Pública,0,Servicio de la Deuda Pública,0,Servicio de la Deuda Pública,5.1,Servicio de la Deuda Pública,663859000000
91,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,1.2,Judicial,8020000000
91,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,1.4,Relaciones Exteriores,28707055000
91,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,1.5,Relaciones Interiores,120064121530
91,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,1.6,Administración Fiscal,2018138000
91,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,1.7,Control de la Gestión Pública,500000000
91,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,2.1,Defensa,5000000000
91,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,2.2,Seguridad Interior,19000000000
91,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,2.3,Sistema Penal,2000000000
91,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,3.2,Promoción y Asistencia Social,33000000000
91,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,3.3,Seguridad Social,27578000000
91,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,3.4,Educación y Cultura,43063622000
91,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,3.5,Ciencia y Técnica,3000000000
91,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,3.8,Agua Potable y Alcantarillado,69416849585
91,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,4.1,"Energía, Combustibles y Minería",94597900000
91,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,4.2,Comunicaciones,19744716000
91,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,4.3,Transporte,154974164700
91,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,4.4,Ecología y Medio Ambiente,11353000000
91,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,4.5,Agricultura,22000000000
91,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,4.6,Industria,3518962000
91,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,4.7,"Comercio, Turismo y Otros Servicios",22500000000
91,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,0,Obligaciones a Cargo del Tesoro,4.8,Seguros y Finanzas,3147200000